"ENTREZID","log2FC"
80781,-0.229394904379147
55596,-0.22949221900765
6122,-0.229706613658444
26065,-0.22973623001517
30827,-0.229833040755068
790,-0.229925488436364
5695,-0.229979817307409
126133,-0.230015102043765
64403,-0.230198330011943
10144,-0.230671144117433
201254,-0.230682448587988
79589,-0.230906727651697
7965,-0.231064386077525
10412,-0.231422423197366
7203,-0.231914335469023
54815,-0.231935447345704
9555,-0.232065760911118
9221,-0.23218139303808
29901,-0.23236441116099
2957,-0.232414572179665
9324,-0.232428200874818
9238,-0.232555569953908
3344,-0.232714295441539
7486,-0.23296408307926
9429,-0.233023856925
4666,-0.233154564469872
60686,-0.23327096888958
138199,-0.233389619113468
6188,-0.233437756044754
388753,-0.233515529199179
126917,-0.233586018590334
84306,-0.233837741076193
92342,-0.233859061168789
1802,-0.23395501376016
54790,-0.234182737606909
81892,-0.234278644824559
10076,-0.234484952146834
23456,-0.234823190918768
129642,-0.234967568478707
23557,-0.235051896890792
122704,-0.235298238544633
84614,-0.235554351184593
100129543,-0.235579177029959
10971,-0.235588862168874
79643,-0.235753855314833
9785,-0.235950962195321
27158,-0.236018650561972
23195,-0.236159134409754
8189,-0.236168303352184
10915,-0.236172138950176
23107,-0.236196061341992
285527,-0.236260362698131
11224,-0.236307101145115
10598,-0.236372473138728
56941,-0.236437956436835
25839,-0.237050089663994
9689,-0.237073149656818
2222,-0.237076801393357
23435,-0.237105345835838
57696,-0.237166842272325
54939,-0.237269908582987
4668,-0.23744228138471
644815,-0.237577717162681
8148,-0.237743753732471
8836,-0.238050755745599
100302137,-0.238290399212448
54963,-0.238290399212448
2059,-0.238379565308776
55671,-0.238611373725683
9049,-0.238665473660321
7514,-0.238694638406641
143684,-0.238790977170193
27229,-0.23880996811646
4301,-0.239400781038026
124045,-0.23948353433399
11243,-0.23948472925509
51621,-0.239529997280891
1032,-0.239706467715447
79830,-0.239837359395365
64427,-0.240117667639145
9070,-0.240203532980321
9702,-0.240719731987917
23657,-0.240805646446034
84295,-0.24098072423256
3908,-0.241008669713474
96764,-0.241011189794199
55023,-0.241302014408175
92799,-0.241328325046975
1653,-0.241364420521168
90268,-0.241696493896317
4507,-0.241748948126791
2870,-0.241751929672305
131076,-0.241833199179003
93487,-0.242311473056296
152137,-0.242588767032988
57646,-0.242697659077807
3980,-0.242779540507885
57542,-0.243024700302147
8562,-0.243089401326428
28976,-0.243162406430126
5433,-0.243193452709167
6449,-0.243283396720797
27005,-0.243329103370048
9219,-0.243709299675926
150368,-0.243873911828468
6670,-0.243972922651323
5591,-0.243981247286363
10352,-0.24402481994998
51692,-0.244295029252682
285367,-0.244817145332073
283489,-0.244910985569036
30833,-0.244934405396427
112840,-0.245106749692259
374969,-0.245183084861395
6015,-0.245236516131403
10495,-0.24536179811408
3150,-0.245387346498195
159090,-0.245557987142688
84844,-0.245578434385013
1994,-0.24570382865189
8086,-0.245996504133234
705,-0.246062350038812
54920,-0.246076636639827
24149,-0.246283483149538
23244,-0.246343167491413
54982,-0.246369745172424
388569,-0.246372068525654
6726,-0.246399291005678
79649,-0.246448974694056
84899,-0.246698222670667
124923,-0.246708703062713
54801,-0.246978938097925
79768,-0.247029634356674
79031,-0.247100921479396
84318,-0.247114935183759
148206,-0.247220373851517
5253,-0.247295034174334
23148,-0.247371839287326
509,-0.247392980570929
27339,-0.247623426765559
57645,-0.24818141399717
5789,-0.248250560414412
8480,-0.248509672332269
328,-0.248716900792481
51138,-0.248757006223427
1129,-0.248981387460006
254042,-0.249268472537227
8568,-0.249742022605875
54329,-0.249929926227794
100506215,-0.250052697198593
9816,-0.250209402869662
10527,-0.250332060511064
90233,-0.250384451755845
1977,-0.250481952678173
25821,-0.250766872718804
2051,-0.251651976354303
1293,-0.25206726519217
9088,-0.252133062260635
64841,-0.25226748295058
5717,-0.252297462339353
26121,-0.253360614438563
7175,-0.253365567814314
54859,-0.253776588505349
79832,-0.254098803391142
8467,-0.254137407862489
353274,-0.25415857984781
54623,-0.254323955548233
22907,-0.254398166181285
55909,-0.254641119190145
10552,-0.255252471564629
10983,-0.255332690995051
284273,-0.255455793697481
51406,-0.255595043570521
6787,-0.255876007878275
51258,-0.256321796196905
3280,-0.256402881249819
4781,-0.256469524522904
57621,-0.256730258350904
93166,-0.256807017312025
348995,-0.256975446326927
124245,-0.257095059767753
4092,-0.257239194730976
26469,-0.257338264150394
102465453,-0.257420920243764
4162,-0.257420920243764
4863,-0.257485557879068
128077,-0.257669073713386
7411,-0.257675055862058
729440,-0.257992756531914
10735,-0.258566894566306
23119,-0.258669981337636
79072,-0.258730694712316
6222,-0.258750253927714
9258,-0.258756991347581
2551,-0.258818053822162
26098,-0.258913267521431
23186,-0.258928100031467
4298,-0.259359206171437
79047,-0.25947674121346
204851,-0.259690695297811
54554,-0.25977917718722
64965,-0.259910773762966
9590,-0.260099567023334
3735,-0.260177730550121
1856,-0.260644243041428
348180,-0.260679921386617
515,-0.260709529060996
51501,-0.26071529396708
1105,-0.260818045149093
7041,-0.261127346966251
92181,-0.261186552085501
29929,-0.261330273773445
51181,-0.261406360093232
151011,-0.261448040238897
105370333,-0.261474085818196
8464,-0.261524718306403
1503,-0.262026224731254
26060,-0.262136031843612
55904,-0.262221457786466
126731,-0.263017447209508
9972,-0.263025637960182
23598,-0.263069228786791
6871,-0.263186710679972
11143,-0.263241849929313
1616,-0.263548324766376
260425,-0.263563934362089
9184,-0.263594481156577
7156,-0.264034609084286
4148,-0.264524454383142
84197,-0.264535706075224
102465536,-0.264541155687458
5859,-0.264541155687458
54552,-0.264558653257746
54619,-0.264793206742279
57703,-0.264894071409534
64149,-0.265104635929319
22897,-0.265220482895106
64744,-0.265541266843209
596,-0.265846180892392
112950,-0.265854488535665
727,-0.265897655122513
10244,-0.265961272638155
1729,-0.266081845548478
8089,-0.266201804150661
11333,-0.266247765415029
51193,-0.266285836333318
25792,-0.26645375123118
10278,-0.266945885875414
84108,-0.267178280775843
6128,-0.267457229761521
114034,-0.267502753810194
284695,-0.267708709608318
51776,-0.267851862630539
57486,-0.267868753259218
25913,-0.268096358290713
23587,-0.268129706226036
892,-0.268367475201583
64216,-0.268526066180243
4478,-0.268536189107186
5635,-0.268880898949644
90861,-0.269062084759786
100616424,-0.269242234594998
54930,-0.269242234594998
57106,-0.269711701262596
4899,-0.269724969392094
6166,-0.270589199134524
27238,-0.270595833817153
9743,-0.270609030995258
51106,-0.270746668308642
55602,-0.270777976816102
1810,-0.271438738298716
3956,-0.271493234028409
57727,-0.271556619789367
10594,-0.271826086650014
90480,-0.271849278874072
6133,-0.272015298392155
1027,-0.272032386186058
55249,-0.27206971524273
5684,-0.272240118039062
10694,-0.272412800205945
55116,-0.27251014278803
6731,-0.272620668133178
89958,-0.272709940897632
50809,-0.272748035243007
2733,-0.272839095702782
100616393,-0.272839853702028
5814,-0.272839853702028
100500853,-0.27299613267785
1912,-0.27299613267785
148398,-0.27364179354955
10903,-0.273653178034236
51435,-0.273773107914653
5706,-0.273990758805048
79165,-0.274098228692085
1874,-0.274559594547079
55696,-0.274862113163128
55755,-0.274913426668602
10171,-0.274958239271356
192111,-0.275114905792691
8893,-0.275167705682085
10426,-0.275460435691341
84991,-0.275704106730125
84617,-0.275706832701152
23076,-0.275844353430545
8815,-0.276337871444678
118429,-0.276482652962175
7334,-0.276587184135469
79621,-0.27665276168991
132001,-0.277158744183166
23306,-0.277313177810052
11157,-0.277812692931445
25959,-0.27806305316006
57337,-0.278093261397922
10574,-0.278096112952081
27166,-0.278390501496213
9349,-0.27843427014929
7419,-0.278799497214431
55726,-0.278946759623364
57505,-0.27894815100355
84062,-0.27899893488557
9984,-0.279078054203982
3182,-0.279141966222188
23173,-0.279503285068791
55331,-0.279712004427229
84313,-0.279736369699985
7090,-0.279766988367594
151903,-0.279878767105948
6603,-0.280416505929877
29888,-0.280519590826792
8428,-0.280540750408949
149420,-0.280776082898101
28969,-0.280962654978108
6419,-0.281030908951592
1984,-0.281097463819735
339290,-0.281377681171263
9343,-0.281785254312572
54952,-0.282191238964294
57826,-0.282292070332751
10950,-0.28230048706085
10726,-0.28234218773042
30836,-0.282384902822783
63906,-0.282512904036842
54149,-0.282522503941703
1965,-0.282945582828461
257218,-0.283271944803157
10163,-0.283282795897372
58517,-0.283341927511675
8625,-0.283530365221088
6152,-0.28436634798446
56919,-0.284699706467476
6882,-0.284963408536199
63914,-0.28503353857514
57150,-0.28503353857514
54148,-0.285124455525845
406974,-0.285509045889697
2773,-0.285509045889697
100505585,-0.285584545587506
9138,-0.285584545587506
7186,-0.285746077059184
10465,-0.285763730576498
285855,-0.286798250459439
91664,-0.287086645971216
1982,-0.287106817030913
84262,-0.287368786608644
65124,-0.287600793573671
64928,-0.287938123976415
28989,-0.28817777003535
6717,-0.288245662702386
51218,-0.288447333833312
94104,-0.288551208127081
83744,-0.289280107312505
23376,-0.289523049934289
26953,-0.289843176837604
221545,-0.289879974776463
1478,-0.290036555285397
25840,-0.290154426420389
9045,-0.290392594392098
6525,-0.290517427371751
53981,-0.29088577770523
64793,-0.290998133928211
58478,-0.291455583018968
3312,-0.291478006293762
11335,-0.291642904416172
10980,-0.291735129362214
55892,-0.292068452087708
84260,-0.292488454091154
22827,-0.292784167053637
81887,-0.292855192851542
7994,-0.293066731557244
6155,-0.293153845781594
100847073,-0.293158813612491
100616367,-0.293158813612491
222229,-0.293158813612491
4691,-0.293416132190101
117143,-0.29348452775797
22823,-0.293505769534271
51002,-0.293646587557573
51166,-0.293879490703696
7916,-0.294007033313191
10399,-0.295277017965449
1854,-0.295423145310245
6129,-0.296321070005663
617,-0.296533090276944
55120,-0.296961420092396
57805,-0.297319847731336
5279,-0.298318293140203
9092,-0.298411512895246
92399,-0.298452740677609
11212,-0.30022865004015
93100,-0.300236324714317
10927,-0.300722598980354
9989,-0.300843344592402
3276,-0.300944021009491
5116,-0.301309625664231
4116,-0.301329557276925
8125,-0.302142856327483
51001,-0.302397670113213
27106,-0.303051068591127
9014,-0.303058903054998
10276,-0.303125882147792
5425,-0.303310073373666
55142,-0.303987430044104
80264,-0.304187928223678
403341,-0.304322676909943
7343,-0.304561268475274
9218,-0.304797757058145
23517,-0.3048958593078
85459,-0.304947179994911
51118,-0.305709424215289
84838,-0.306259907232541
6136,-0.306281417458013
8898,-0.306379820321321
10452,-0.306551171473017
122961,-0.307131108236379
6624,-0.307223657303899
6294,-0.30732147248376
23270,-0.30751930573225
25983,-0.307541413279408
10772,-0.308481333583843
8880,-0.308659489089558
55119,-0.308991723631413
6944,-0.309010030730768
6217,-0.309070218977089
339451,-0.309920395040628
10592,-0.310077653261673
4904,-0.310397182225447
55147,-0.311512359625076
10556,-0.311552621793301
92345,-0.311786055620911
5094,-0.312161975641453
10434,-0.312291123789435
3945,-0.312368856467879
55764,-0.312519486048348
55862,-0.312734558008885
23644,-0.313130361906835
80335,-0.313401025581214
10951,-0.313502973636381
151188,-0.313814795622852
102465879,-0.314087818526996
602,-0.314087818526996
29950,-0.314110957471832
54839,-0.314847411954891
7531,-0.314986987495594
147657,-0.315012336922579
10910,-0.315541839884469
1196,-0.315820265402777
121551,-0.316023193491371
9774,-0.316194193068906
125950,-0.316528603926774
11338,-0.316742057315949
28958,-0.316819208382879
11091,-0.316832637907296
5108,-0.316858313292315
3638,-0.317168979451723
29074,-0.317265413066804
5834,-0.317533665415057
26472,-0.317839159611921
2079,-0.318060194719402
100302242,-0.318931455694549
7936,-0.318931455694549
10200,-0.319019540014067
27433,-0.31947542440863
56949,-0.320013824669083
7407,-0.320101848947118
79731,-0.320213665066265
6597,-0.320457070575408
11052,-0.321344135661713
3329,-0.321692635714132
29883,-0.322000877999126
56993,-0.322331678391591
80346,-0.322352879141566
51081,-0.32254721506526
729533,-0.323291541078028
728833,-0.323291541078028
554282,-0.323291541078028
81831,-0.323838303262227
11284,-0.323948066133867
51251,-0.32422385246122
28973,-0.324374225978228
55027,-0.324486486785146
6189,-0.32461950498125
64783,-0.324677597308858
10245,-0.324735306868231
200894,-0.324987676552169
29117,-0.324997638934676
10691,-0.32509580878317
22938,-0.32544368007794
51642,-0.326144368971298
9129,-0.326174721630576
84542,-0.326732491651358
2631,-0.326831122748599
83695,-0.327411087349973
55329,-0.327420954848167
8883,-0.327805980183273
2618,-0.327860019207993
55719,-0.328051628397584
374393,-0.328240695658072
162655,-0.328729271029875
6610,-0.328983053550739
384,-0.329612755527549
4999,-0.329917493377357
10600,-0.330611669915061
79624,-0.330626033235207
6938,-0.330945905471381
27097,-0.332842931482422
25936,-0.332885534552916
83743,-0.333788036469942
5528,-0.333909756949712
8100,-0.333940460822082
5355,-0.334167800283077
9793,-0.334693587425343
56647,-0.334838663212896
7866,-0.334934317389343
55299,-0.334976566693031
84319,-0.335013586042066
79954,-0.336336249312293
6602,-0.336606966209202
10262,-0.336721309872388
56945,-0.33673264089051
55269,-0.337662902046715
5818,-0.337847013417622
115004,-0.337849582538432
91801,-0.33896704903964
80895,-0.339658718469935
29889,-0.339700233132829
91975,-0.33997901957635
10459,-0.340310947841905
56895,-0.340479797545356
7884,-0.340647663596641
64857,-0.340758118835397
29925,-0.341065956162057
100126332,-0.341279575290685
7469,-0.341279575290685
4093,-0.341441020133938
57684,-0.341506929666265
9136,-0.341719706646983
55422,-0.342782942568052
56339,-0.343203415385457
51377,-0.34333132230277
11146,-0.343941972330177
689,-0.343966887888601
11331,-0.344008052438803
3720,-0.344534371400467
8487,-0.344598906046525
4292,-0.344654117523353
29088,-0.34498813444646
5291,-0.345152000658035
29902,-0.345348210817059
23512,-0.345725486827276
27301,-0.347102562993338
3396,-0.347246276663026
9191,-0.347315362940147
996,-0.347743286334186
6202,-0.34805889512449
64375,-0.348229543700703
258010,-0.348409614885955
5763,-0.349054740210548
29997,-0.349433732767961
9183,-0.349485068983859
5827,-0.349724126477038
6203,-0.350364625617066
65005,-0.350428483729919
51155,-0.350626120755461
6573,-0.350888223783694
55379,-0.35136637232524
102465439,-0.351439099890033
10969,-0.351439099890033
126382,-0.351546818251467
64328,-0.351715613936718
83541,-0.351746512076795
3185,-0.352821458637857
162417,-0.352962060078456
90075,-0.353132077064012
6130,-0.353268361629645
80198,-0.353342422081375
56942,-0.353396819126824
5576,-0.353406694049106
9775,-0.353503277119985
22948,-0.353861783728851
81931,-0.354022740554333
5536,-0.354372311431565
5702,-0.355464134224108
23165,-0.355662643455435
84154,-0.355871080182734
2245,-0.356189491299499
55183,-0.35625077103911
79684,-0.35672156336681
23132,-0.35681724658981
5471,-0.357256791907486
3837,-0.357505349833775
50628,-0.358243896469141
10813,-0.358461373514126
10042,-0.358950870908901
51134,-0.358998847057139
55193,-0.359004750800719
60678,-0.359050208510635
8899,-0.359116364677121
9933,-0.359214010049577
140707,-0.359739740164751
51143,-0.360105851522692
84126,-0.36048436630067
7064,-0.360577860717391
6929,-0.361303154976942
143872,-0.361346546968764
55210,-0.362187147114551
55578,-0.362890056827658
1911,-0.362960217514282
10445,-0.363019151130974
6629,-0.363480573779676
54477,-0.363524480815486
84946,-0.365107534386272
55684,-0.365127741755917
79017,-0.36591435283653
1915,-0.366791471411984
29957,-0.367180342145018
51602,-0.367776246778479
9929,-0.36811469362754
117584,-0.36839773983727
55132,-0.368571514134906
100500860,-0.369267216613427
100302197,-0.369267216613427
54487,-0.369267216613427
29078,-0.369365159101248
129401,-0.36957350771068
51645,-0.369835091483898
7358,-0.370232790852793
129685,-0.370476034807888
27161,-0.370485016368682
132720,-0.370910692498632
6187,-0.371252868355985
10056,-0.371622391543489
51154,-0.371768662409578
3320,-0.37215697520917
9328,-0.372368691596012
